Date,Open,High,Low,Close,Volume
2022-08-05,275.4584655761719,276.17896528231074,271.3398684230789,271.7974903289781,16774600
2022-08-08,272.9366149902344,278.389121660764,271.96295414598876,276.5683509224571,18739200
2022-08-09,274.86444091796875,275.62389517818417,270.2979692399521,272.2745292536275,23405200
2022-08-10,281.5437927246094,282.1766663743065,279.3822643126082,280.5798779306673,24687800
2022-08-11,279.4601135253906,283.53975467502244,278.9635667202551,283.18925104786797,20065900
2022-08-12,284.22137451171875,284.22137451171875,279.38227835005296,280.8817245489031,22619700
2022-08-15,285.740234375,286.43152521881507,282.4687186563289,283.335291025511,18085700
2022-08-16,285.0002136230469,286.2951989866946,282.77055202611706,284.29917673431896,18102900
2022-08-17,284.2489318847656,286.2296574450953,282.44383012146875,282.7072658170179,18253400
2022-08-18,283.1268310546875,284.8245871918749,282.0632619914761,283.14633488290866,17186200
2022-08-19,279.2044677734375,282.2292295161884,278.62879201938307,281.88771887514713,20570000
2022-08-22,271.0082702636719,275.6039377243286,270.4911359615329,275.23315656867504,25061100
2022-08-23,269.7300720214844,272.09131554225723,268.71530723618815,269.7300720214844,17527400
2022-08-24,269.09588623046875,270.5009361638899,268.4323689230805,268.7251050290327,18137000
2022-08-25,272.0816345214844,272.2474915307141,267.8567175355643,270.5985095814994,16583400
2022-08-26,261.582763671875,273.5354247138849,261.4754479472372,272.30599862097563,27549300
2022-08-29,258.792236328125,260.90954849813465,257.4457275056932,259.39718266241346,20338500
2022-08-30,256.5870361328125,260.5679908317506,254.33310821600745,260.1972394314792,22767100
2022-08-31,255.1234893798828,260.62657740066675,254.98687322695167,258.9483545630035,24791800
2022-09-01,254.0794219970703,254.55754869576876,249.21055155068686,252.58656018980582,23263400
2022-09-02,249.84474182128906,258.31404803767686,248.29333891445205,255.34785834531664,22855400
2022-09-06,247.1029815673828,251.5718002743736,245.82478096491684,249.98138951217098,21328200
2022-09-07,251.82550048828125,252.54752929130373,247.07371244859434,248.51778494305904,24126700
2022-09-08,252.24502563476562,254.1086684600243,248.60556676158387,251.25956125235498,20319900
2022-09-09,258.04083251953125,258.7921615950818,253.97206636776454,254.1769607625356,22084700
2022-09-12,260.1777038574219,260.9583036393322,258.7238795678171,259.32882578827446,18747700
2022-09-13,245.87356567382812,254.07942221942037,245.48326576047728,252.55728977840053,33353300
2022-09-14,246.0980224609375,248.05922962490394,243.79530467327913,247.37622326594214,23913000
2022-09-15,239.42396545410156,245.29783297778914,238.09697575375546,243.7074076307071,31530900
2022-09-16,238.79954528808594,239.34595028666865,236.1845879383292,238.3311853849411,39791800
2022-09-19,238.5848846435547,239.18983090941896,235.00396662261346,236.58464035647546,26826900
2022-09-20,236.5651092529297,237.5993779327107,233.8233175935505,236.1943429586275,26660300
2022-09-21,233.1500701904297,241.6486627940409,233.10128084045706,238.3409473483979,28625600
2022-09-22,235.13082885742188,237.94092906165116,231.8036091135331,232.09631547778918,31061200
2022-09-23,232.1450653076172,235.27715686765256,229.49108554182823,233.72573895914633,34176000
2022-09-26,231.6864776611328,235.58938742131502,231.1498245914239,231.29619264048225,27694200
2022-09-27,230.67173767089844,235.9309082051213,228.80809460642703,234.15507704083888,27018700
2022-09-28,235.2186279296875,236.4480391799153,229.03250446546224,231.06201938613802,29029700
2022-09-29,231.73526000976562,234.1257891879721,228.72026588433275,233.0915205149176,27484200
2022-09-30,227.24691772460938,234.70147486593402,227.0810458443,232.50608809787929,35694800
2022-10-03,234.8966522216797,235.7455304131457,228.96422702009855,229.6960226716163,28880400
2022-10-04,242.83905029296875,244.28312273696628,239.03370433981988,239.1410349538722,34888400
2022-10-05,243.15130615234375,244.4978149559621,238.1751045052875,240.01922900708513,20347100
2022-10-06,240.79977416992188,244.26360964308347,240.1070160083413,241.912102882792,20239900
2022-10-07,228.5543975830078,235.4625495443965,227.5103620909434,235.052730923745,37769600
2022-10-10,223.685546875,228.8666579231961,221.2267092138756,227.39331464276057,29743600
2022-10-11,219.93873596191406,223.5001353267126,218.67028725375982,222.0950853661984,30474000
2022-10-12,220.27049255371094,222.32927826237437,218.52394680485463,219.92898195872448,21903900
2022-10-13,228.5543975830078,230.36925119056264,213.8111555833889,214.51368052105005,42551800
2022-10-14,223.0122833251953,231.48160608266116,222.79762207612544,229.82285736013569,30198600
2022-10-17,231.76454162597656,233.15983963119882,229.43255359972767,230.09605601233935,28142300
2022-10-18,232.7110137939453,238.0092070873405,229.65698188845562,237.33596760402114,26329600
2022-10-19,230.7400360107422,233.7940678630011,228.60319039452398,231.2864410309145,19985700
2022-10-20,230.4180450439453,235.45280255812088,229.16911502485962,230.04727871505503,21811000
2022-10-21,236.2431640625,237.10180912320823,228.80812444194376,229.0423044280701,26299700
2022-10-24,241.24862670898438,241.824302366333,235.44305100550176,237.84333234120828,24911200
2022-10-25,244.5758514404297,244.94661775526365,239.8630859691524,241.25836910616306,34775500
2022-10-26,225.70530700683594,232.51588122743283,224.475880748936,225.55893893934157,82543200
2022-10-27,221.24620056152344,228.0177514856638,220.2997437384998,225.4320647952228,40424600
2022-10-28,230.1448516845703,230.85714351335133,220.56321491759144,220.7486055336188,40647700
2022-10-31,226.49560546875,229.21787835594273,225.53938189986465,228.08603100200816,28357300
2022-11-01,222.63174438476562,230.01800878902966,221.81213684879617,228.90568002209392,30592300
2022-11-02,214.75765991210938,225.6858065224099,214.6991037473276,223.890471234748,38407000
2022-11-03,209.04962158203125,215.06010669058617,208.78617098234167,214.74786673711404,36633900
2022-11-04,216.01632690429688,216.21146944131505,208.2495288682356,212.26953659523167,36789100
2022-11-07,222.3390350341797,222.86593625575733,215.9089939667199,216.6017670874102,33498000
2022-11-08,223.31475830078125,226.02727968287536,220.35830503261087,223.1488864048599,28192500
2022-11-09,219.06057739257812,223.08058484840367,218.88495358763487,221.85115866012015,27852900
2022-11-10,237.08230590820312,237.4238165492539,229.29600324341902,229.71555899652788,46268000
2022-11-11,241.11203002929688,241.9706750181947,236.05775369249454,237.09203737840352,34620200
2022-11-14,235.68699645996094,237.9897141104271,233.40379752956565,236.11631897099343,31123300
2022-11-15,236.09678649902344,241.00469467728894,234.20387274977523,239.69722338869778,31390100
2022-11-16,236.5272979736328,238.55275301784232,235.24549518389762,237.5644814544757,24093300
2022-11-17,236.47837829589844,238.01459476890207,232.51555731599112,232.6623229336254,23123500
2022-11-18,236.02830505371094,238.49407213001928,233.88543729111746,238.26901159203723,27613500
2022-11-21,236.8403778076172,239.40398295360066,235.99888693010254,236.23371187149021,26394700
2022-11-22,239.75628662109375,240.03025906494594,235.5292725371043,238.3472769496378,19665700
2022-11-23,242.25137329101562,242.93630430627147,239.01261633072437,239.8345335490314,19508500
2022-11-25,242.16336059570312,243.34730980799523,241.4197082669452,241.98722691191023,9200800
2022-11-28,236.556640625,241.34139349791928,235.61731088144492,240.78366926212917,24778200
2022-11-29,235.15744018554688,237.56448586876186,233.08307318531638,236.20440308326351,17956300
2022-11-30,249.64869689941406,249.83460997466,234.69756499927473,235.3922904493445,47594200
2022-12-01,249.20840454101562,250.60762001795123,245.519540663962,248.40604592849996,26041500
2022-12-02,249.53126525878906,250.54887499999236,244.31597987547545,244.44318669201743,21528500
2022-12-05,244.8149871826172,248.35708472300595,242.72104661691858,246.58602848762314,23435300
2022-12-06,239.84432983398438,246.4392716289712,238.533173950974,245.42166189613354,22463700
2022-12-07,239.1104736328125,240.86195621878957,236.99697418329282,239.56057972367816,20481500
2022-12-08,242.0752716064453,243.38644250064408,237.82868382073406,239.570372173959,22611800
2022-12-09,240.1378936767578,242.9656924353559,238.9050176716509,239.4333888365886,20609700
2022-12-12,247.07528686523438,247.10463998852305,241.8502218945569,242.12419433216994,30665100
2022-12-13,251.390380859375,258.23972140913565,247.62323758485567,256.05770645555435,42196900
2022-12-14,251.68392944335938,256.93834770699095,248.83655694939137,251.5958700706499,35410900
2022-12-15,243.650634765625,248.72893450129712,242.01657941484757,248.25926956302303,35560400
2022-12-16,239.42356872558594,244.46271991815064,238.26895796094308,243.2004910035389,86102000
2022-12-19,235.2748565673828,239.93241792766776,233.57231567315546,239.58994491104272,29696400
2022-12-20,236.5957794189453,237.68188965983484,233.28852185237824,234.24742528520702,25150800
2022-12-21,239.16917419433594,240.3335644481044,234.94216046535638,236.48815622889643,23690600
2022-12-22,233.06350708007812,236.7817237519787,228.836478039085,236.06742458351349,28651700
2022-12-23,233.5918731689453,233.72885938875746,228.9049736414497,231.02826751372717,21207000
2022-12-27,231.85997009277344,233.78755649246543,230.75428604943204,233.5625109109422,16688600
2022-12-28,229.48228454589844,234.5605842229197,229.13003211366635,231.7914916171134,17457100
2022-12-29,235.8227996826172,236.71321757486763,230.57816095790326,230.57816095790326,19770700
2022-12-30,234.65841674804688,234.7954029631969,231.56642511422905,233.0830678086328,21938500
2023-01-03,234.42356872558594,240.46077124140547,232.29048067163205,237.84823891620616,25740000
2023-01-04,224.1691436767578,227.8579921549362,221.0967257126789,227.28069416142324,50623400
2023-01-05,217.52525329589844,222.65247894787115,216.98708787616465,222.31000597248334,39585600
2023-01-06,220.08889770507812,220.90103567706186,214.62900736635714,218.20044363304228,43613600
2023-01-09,222.23175048828125,226.26308695168126,221.53703999477176,221.57617251580095,27369800
2023-01-10,223.92454528808594,226.33159118408554,222.43725555040157,222.85799364012647,27033900
2023-01-11,230.69557189941406,230.87169062751605,226.13586459822005,226.311983326322,28669300
2023-01-12,233.37661743164062,234.73670029298546,228.53315774154953,230.19656617961186,27269500
2023-01-13,234.0811004638672,234.21808667704465,229.8638660470709,231.8991004502628,21333300
2023-01-17,235.17698669433594,235.72493150416275,231.9871416608243,232.84820632219572,29831300
2023-01-18,230.73472595214844,237.16332887463713,230.45097410915378,236.37076466345434,30028700
2023-01-19,226.938232421875,230.4509772666671,225.71513580011168,228.74842139423623,28623000
2023-01-20,235.04977416992188,235.55858645111508,229.46266326415625,229.80513622715426,35389800
2023-01-23,237.3590087890625,239.89326123728026,234.49206273479518,235.91086666584914,31934000
2023-01-24,236.83062744140625,238.6995225755174,235.26507279685154,237.28073354657224,40234400
2023-01-25,235.43142700195312,238.0635333641679,225.93040571836002,229.43335629238763,66526600
2023-01-26,242.66236877441406,242.96569434652147,236.79150501374275,238.4059865757759,33454500
2023-01-27,242.81890869140625,244.4529638450001,241.5175322068459,243.63104656960752,26498900
2023-01-30,237.48623657226562,240.3140354258699,236.98720358432553,239.24748380148316,25867400
2023-01-31,242.47645568847656,242.61344191233738,237.72105544533972,238.21029409203948,26541100
2023-02-01,247.3101348876953,249.6878275342772,240.18682141552847,242.66236776319857,31259900
2023-02-02,258.9051208496094,258.9931802305622,251.71330613086135,253.24952278481186,39940400
2023-02-03,252.78958129882812,258.51367868054353,251.5664848437929,253.9539715128819,29077300
2023-02-06,251.2435760498047,252.74064494846758,249.29641600703994,251.89916890250527,22518000
2023-02-07,261.80133056640625,262.98527949675434,254.48231110631974,254.9226377457536,50841400
2023-02-08,260.9892578125,270.8033838180028,260.4804305117884,267.3200070611244,54686000
2023-02-09,257.9461669921875,268.0832067953903,257.1438084833281,267.9070581968134,42375100
2023-02-10,257.4373779296875,258.4060608799008,255.0498909814336,255.90116143595523,25818500
2023-02-13,265.4804382324219,268.6898422196811,261.4001752133106,261.8796493414977,44630900
2023-02-14,266.3121643066406,269.0518886421272,263.4843507418386,266.8014029280315,37047900
2023-02-15,264.1835021972656,265.566614091803,261.1033743039959,263.2025743233137,28922400
2023-02-16,257.1502990722656,261.6527555228092,256.90506704379015,258.9846298555741,29603600
2023-02-17,253.13824462890625,255.12952701459778,251.11753560443276,254.44289546450523,30000100
2023-02-21,247.85107421875,250.6172983438043,246.79167019007645,249.62655149140514,28397400
2023-02-22,246.7132110595703,249.4892392663738,245.56552702514333,249.2440072512969,22491100
2023-02-23,249.91102600097656,251.94153913914087,245.70283657900748,250.6859525204274,29219100
2023-02-24,244.46688842773438,246.21293914937976,243.3682538076719,245.19278056900376,24990900
2023-02-27,245.38897705078125,247.99824938864867,244.63365822291965,247.6451146739916,21190000
2023-02-28,244.66310119628906,246.69362968301988,243.98625836737878,244.31978531909502,22491000
2023-03-01,241.57313537597656,246.144248340917,241.1022791735545,245.9774923821407,27565300
2023-03-02,246.3208465576172,246.60530911013456,240.92574220982544,241.84781698411012,24808200
2023-03-03,250.42111206054688,250.744820108994,246.5954987021246,247.38024412553207,30760100
2023-03-06,251.97096252441406,255.15897842261484,251.0979372310023,251.53935182335243,24109800
2023-03-07,249.30284118652344,252.77533463239405,248.5573413069621,251.41183036535284,21473200
2023-03-08,248.86143493652344,249.68541087859464,246.0265535659087,249.19494687006076,17340200
2023-03-09,247.5077667236328,254.60967605303648,246.78187459593914,250.94101481489335,26653400
2023-03-10,243.8489227294922,247.96881792392284,242.8778134502719,246.29143918648296,28333900
2023-03-13,249.07725524902344,252.99116366046172,241.0434519121512,242.68160000285428,33339700
2023-03-14,255.81619262695312,256.0908512385294,250.98021034956767,251.85323557231487,33620300
2023-03-15,260.3775329589844,261.39770646973017,254.2663406895164,255.02167441477647,46028000
2023-03-16,270.932373046875,271.285492819686,258.2587678945706,260.1519520817623,54768800
2023-03-17,274.1007080078125,277.9263212786572,271.05003625066047,272.95303899433276,69527400
2023-03-20,267.0380554199219,272.1879277131166,264.70344185731915,271.6974636851933,43466600
2023-03-21,268.5584716796875,269.7552050595554,264.3797087419352,269.6374984870352,34558700
2023-03-22,267.0968933105469,275.680013304396,266.98897566413984,268.1857090207041,34873300
2023-03-23,272.3644714355469,275.6996206406408,269.95139694314116,272.63913007748295,36610900
2023-03-24,275.2189636230469,275.2778169055255,270.02984635718013,271.95245676775505,28172000
2023-03-27,271.10888671875,276.09198781080295,270.26527306825443,275.1503053082786,26840200
2023-03-28,269.9808349609375,270.8734830687269,266.86146104578347,270.53015226795435,21878600
2023-03-29,275.16015625,275.7781457546804,273.1002012129155,273.6396997041648,25087000
2023-03-30,278.6325988769531,279.034782967191,276.1116365553152,278.80918867585996,25053400
2023-03-31,282.8015441894531,283.75304559318363,277.6026375106462,278.3187257622944,32766000
2023-04-03,281.75201416015625,282.77215792187604,278.5345709015765,281.05553359321647,24883300
2023-04-04,281.702880859375,284.91053440736965,280.22170001439565,281.75194521809124,25824300
2023-04-05,278.91705322265625,281.67345840201926,277.52415228002326,280.3982640251811,22064800
2023-04-06,286.03857421875,286.5094004398076,276.65108727435404,277.8085749818448,29770300
2023-04-10,283.8707580566406,284.07674454726254,279.279992431104,283.6941682719904,23103000
2023-04-11,277.4358215332031,280.52576833041724,276.2685448865865,280.30014413926625,27276600
2023-04-12,278.08331298828125,281.53619925147586,276.5824941090568,279.3585375506844,27403400
2023-04-13,284.31219482421875,284.37104811494265,277.76942120916596,278.18139424423316,24222700
2023-04-14,280.6827697753906,282.9781378461247,278.27948405144895,281.52635353888274,20987900
2023-04-17,283.29205322265625,286.0386701540409,280.70241833166546,284.40050688240177,23836200
2023-04-18,282.8702392578125,286.19559997816526,281.5361913738526,286.00922123914864,20161800
2023-04-19,282.94866943359375,283.5372022349438,279.11323768855965,280.5355652058813,17150300
2023-04-20,280.6533203125,283.51764349522205,279.642965581356,279.8097365276155,23244400
2023-04-21,280.30999755859375,280.810250487239,277.6614799588713,279.57430155150945,21676400
2023-04-24,276.39605712890625,279.5154307545352,273.4042388617488,276.70996125679454,26611000
2023-04-25,270.1672058105469,276.22933373061375,270.1181414486959,274.1791977810331,45772200
2023-04-26,289.7366943359375,293.85660384994554,287.14706002026827,291.0413453207768,64599200
2023-04-27,299.0163269042969,299.37929548036186,289.61904801830957,290.32531751233853,46462600
2023-04-28,301.39996337890625,303.038096464785,297.525285592319,298.2119472041732,36469600
2023-05-01,299.732421875,302.71445201955584,299.330237716067,301.11553424531485,21294100
2023-05-02,299.5852355957031,303.2833235211519,298.11384353910654,301.8904224714807,26404400
2023-05-03,298.594482421875,302.7241809919645,298.29039713141395,300.7721438172862,22360800
2023-05-04,299.5852355957031,301.8904224714807,297.61356066048836,300.39939269537876,22519900
2023-05-05,304.7252502441406,306.02008227407686,298.4669253683265,299.889282816664,28197100
2023-05-08,302.7634582519531,304.28391479928877,300.2522846595883,304.2152426463564,21318600
2023-05-09,301.1448669433594,304.1268961575847,300.46802429382234,302.12579484871236,21340800
2023-05-10,306.3536376953125,307.03048044641207,301.8021470979915,302.73401078657963,30078000
2023-05-11,304.19561767578125,305.1863646978888,300.41906820391165,304.1858287503453,31680200
2023-05-12,303.07733154296875,304.7252834320708,300.7525369252092,304.62718464295926,19774700
2023-05-15,303.5579833984375,303.98959413162356,301.7236527501709,303.2048636724934,16336500
2023-05-16,305.7944641113281,307.726893335858,303.92088816790715,303.92088816790715,26730300
2023-05-17,308.6847229003906,309.10743681750125,305.47989738715967,307.0036775549358,24315000
2023-05-18,313.1282043457031,313.6394211850269,308.4094689120249,309.20575514144576,27276000
2023-05-19,312.9512939453125,313.35435726772096,311.0146399332966,311.3783719556919,27546700
2023-05-22,315.7431945800781,317.1293303008465,312.6268717902356,313.2068809214525,24115700
2023-05-23,309.92340087890625,317.2571122621046,309.9135605550199,314.6126452216037,30797200
2023-05-24,308.53729248046875,311.14242845628706,307.3182622495086,309.4024010311534,23384900
2023-05-25,320.40301513671875,321.3664070243796,314.58321250494043,317.7683579312352,43301700
2023-05-26,327.2550048828125,327.75635143562505,318.3975124375742,318.5351269811533,36630600
2023-05-30,325.60345458984375,330.05677209197256,324.92513212254653,329.5554254864439,29503100
2023-05-31,322.8311767578125,330.2533617664541,321.78909235828155,326.6651533185743,45950600
2023-06-01,326.9501953125,327.8841260635335,319.2232608919035,320.41277005822946,26773900
2023-06-02,329.72247314453125,331.7869311608408,326.92071083675313,328.5919458978105,25873800
2023-06-05,330.25335693359375,332.8290019187476,328.99502541409146,329.5455435788118,21307100
2023-06-06,328.0315856933594,329.6929804213879,326.54716679509426,329.6536491257751,20396200
2023-06-07,317.9059753417969,328.8278959178741,317.04086678111935,326.03597374540885,40717100
2023-06-08,319.75408935546875,321.1107338594389,317.87641775949396,318.45642678636824,23277700
2023-06-09,321.2582702636719,324.4040842590463,318.9185529165109,319.488721765344,22529000
2023-06-12,326.23260498046875,326.4783730978262,319.6558477599043,323.0179388047992,24260300
2023-06-13,328.63128662109375,331.27575382243526,324.7973101956696,328.80823245588505,22951300
2023-06-14,331.629638671875,333.3008737465053,327.1763219152769,328.68042148204876,26003800
2023-06-15,342.20758056640625,343.91811730261526,331.4920951481288,331.7673542781049,38899100
2023-06-16,336.5351867675781,345.52048357890783,336.1616444283532,345.37302870803074,46552000
2023-06-20,332.3276062011719,336.28938669423195,330.17467528796925,333.5662870008195,26375400
2023-06-21,327.91363525390625,332.0130604612283,326.4488669428893,330.67606636446294,25117800
2023-06-22,333.95947265625,334.36253588732745,327.6973070924793,328.46410226353316,23556800
2023-06-23,329.3489074707031,332.23914275155624,327.8055065902251,328.7000760810229,23146900
2023-06-26,323.03759765625,330.420451002799,322.9294440913957,328.07092355992313,21520600
2023-06-27,328.906494140625,330.45973511529957,323.7256841154265,326.2423467079274,24354100
2023-06-28,330.1648864746094,332.2588355814836,328.1594102876184,328.99502786561385,20259500
2023-06-29,329.37841796875,330.4204723833769,326.9895590748973,329.04417693018956,16997000
2023-06-30,334.7755432128906,336.92847455300546,331.49208441131225,332.03276232736187,26832800
2023-07-03,332.26861572265625,335.1293598763114,330.87266977887174,333.4483145492519,12508700
2023-07-05,332.42596435546875,335.8667181518456,329.06387316070754,329.41776486500146,18172400
2023-07-06,335.49310302734375,337.183988734617,329.8207861493633,331.5903044472357,28161200
2023-07-07,331.5116882324219,336.0043364674082,331.295411096355,333.576146349244,21214800
2023-07-10,326.212890625,329.55536067649837,322.0446733856095,328.93602028459145,32791400
2023-07-11,326.8420715332031,327.22545415637865,321.4646644778311,325.45593589359305,26698200
2023-07-12,331.4919738769531,335.86662737799577,329.98787453822877,330.9021245282215,29995300
2023-07-13,336.85955810546875,337.9212629896255,333.2811605310054,333.8120279735767,20567200
2023-07-14,339.3959655761719,345.4811872044476,338.4817152833212,341.7061921234242,28352700
2023-07-17,339.8775939941406,341.1162446802266,336.40735000668093,339.8284223789955,20363900
2023-07-18,353.4046630859375,360.57126878762074,336.3778730937699,339.97589142858743,64738600
2023-07-19,349.0693664550781,356.3244462294896,346.47407068269024,355.62647316205454,39732900
2023-07-20,340.9982604980469,351.91036827934334,339.5236521492496,347.58485645640144,33778400
2023-07-21,337.9507751464844,344.3702364714845,334.0774676394136,343.23970925517426,69405400
2023-07-24,339.2680969238281,341.04748554440357,336.515506241867,339.99559089055157,26678100
2023-07-25,345.0387268066406,345.9333262001537,339.22876591095803,341.23421180313346,41637700
2023-07-26,332.0523986816406,338.8356231603512,327.4712770775954,335.66028807830253,58383700
2023-07-27,325.1216735839844,335.55205632911367,323.479929635845,334.7164688714893,39635300
2023-07-28,332.6421813964844,334.25443442734047,327.5302232519615,328.02175941976105,28484900
2023-07-31,330.2336730957031,331.9835406579094,327.71698030864405,331.2167454340434,25446000
2023-08-01,330.6465759277344,332.8093472638062,328.0512803254377,329.5160486388289,18311900
2023-08-02,321.9562072753906,327.9824458178332,320.8354903518812,327.9824458178332,27761300
2023-08-03,321.13043212890625,324.2959264406298,320.4324591287807,320.4816007481319,18253700
2023-08-04,322.23150634765625,329.46693562670976,321.7006387916162,326.2621096416052,23741500
2023-08-07,324.52197265625,325.5050449262713,321.97581907701306,322.8114365067281,17741500
2023-08-08,320.53070068359375,323.18500780512477,317.53234226936974,321.42530004676183,22327600
2023-08-09,316.77545166015625,321.5728200955336,315.6154033490083,320.9436693175295,22373300
2023-08-10,317.463623046875,322.7034167316394,315.74324602110335,320.5013137379754,20113700
2023-08-11,315.57611083984375,316.9524063309863,313.8065623503819,314.83880646948256,24355500
2023-08-14,318.5547790527344,318.5744296997712,314.66179086831823,315.94964327343246,18836100
2023-08-15,316.4117126464844,319.5870477442435,315.467971410383,317.5324297401616,16966300
2023-08-16,315.6432800292969,319.603617653509,315.05218172043595,316.03733554703456,20698900
2023-08-17,312.1755065917969,317.0914138920389,311.5154403900697,315.7811727106464,21257200
2023-08-18,311.781494140625,313.65328039991437,306.92466292217586,309.82101758009554,24755000
2023-08-21,317.101318359375,317.9780896310704,312.33317744873216,313.2099487204276,24040000
2023-08-22,317.6726989746094,321.23895106672995,316.68754513415576,320.66757506765094,16084600
2023-08-23,322.145263671875,324.3126138630537,318.65781111498035,319.01248208467564,21166400
2023-08-24,315.2196960449219,328.0365579639024,315.2098348852326,327.90848314598765,23281400
2023-08-25,318.1849365234375,320.5295769549519,314.06697141970284,316.6973448921229,21684100
2023-08-28,318.894287109375,321.30789580516176,316.943671823176,320.8251800789058,14808500
2023-08-29,323.5343017578125,324.0958465328849,317.10124986541996,317.10124986541996,19284600
2023-08-30,323.9087219238281,324.913567962967,321.6034656708571,323.79050827975385,15222100
2023-08-31,322.89398193359375,325.99721003341494,321.9285204975252,324.31260564742706,26411000
2023-09-01,323.7806396484375,327.06118845381434,321.9285457619997,326.39129110984953,14942000
2023-09-05,328.5980224609375,329.8787403792181,323.78063623976607,324.1155849082222,18553900
2023-09-06,327.9380187988281,329.4945486553449,325.2780913747757,328.4305957244297,17535800
2023-09-07,325.0120849609375,328.1350055862109,324.14514483010225,326.37160197842854,18381000
2023-09-08,329.3073425292969,331.16929760056996,324.5687552625587,325.189406952983,19530100
2023-09-11,332.92291259765625,333.39579729462235,330.45016667890303,332.2332928393112,16583300
2023-09-12,326.84442138671875,331.7899120379959,326.55874846963604,330.83431177810604,17565500
2023-09-13,331.0707702636719,331.8490501523294,326.2533840096043,326.39128990249543,16544400
2023-09-14,333.671630859375,335.79953678134956,331.573248286681,334.1149320662403,20267000
2023-09-15,325.3174743652344,332.39087111470906,324.7559295090808,331.91801655332216,37679800
2023-09-18,324.1746826171875,325.494785002062,321.5147555316382,322.93337930199704,16834200
2023-09-19,323.77081298828125,324.4998472951053,319.6922916047418,321.32765063479235,16505900
2023-09-20,316.00775146484375,324.6968145876131,315.7516319386517,324.61801551751694,21436500
2023-09-21,314.7861633300781,320.5197651300431,310.32341823236436,314.520182651958,35560400
2023-09-22,312.3036193847656,316.6777047127133,311.45637147338414,316.54962990690495,21447900
2023-09-25,312.8257751464844,312.9538499627099,310.3234758438393,311.88986692369065,17836000
2023-09-26,307.5059509277344,311.19041687093375,305.4173994181049,310.45155145037705,26297600
2023-09-27,308.1462707519531,309.6338325713444,305.0922879071992,307.6635249378913,19410100
2023-09-28,308.983642578125,310.7963219055671,304.85584588034675,306.3729610383482,19683600
2023-09-29,311.06231689453125,314.72709028665287,310.30375928067184,313.0326245233169,24147300
2023-10-02,317.0224609375,317.1111512307064,310.50074800072014,311.5844231256774,20570000
2023-10-03,308.7373352050781,316.6185648747961,306.58967727105596,316.066851138571,21033500
2023-10-04,314.2246398925781,315.2886228065035,309.3382855829603,309.36783899365224,20720100
2023-10-05,314.61871337890625,315.2295340089772,310.2249357059366,314.3527326674706,16965600
2023-10-06,322.40142822265625,324.30276775869294,311.60412139660474,311.8504098359206,25673600
2023-10-09,324.9234313964844,325.3962859760922,318.3819957765028,319.9286944478217,19891200
2023-10-10,323.5146789550781,326.1844374022075,322.80536699864604,326.0465014357721,20557100
2023-10-11,327.48480224609375,327.87885770845634,324.2534993515134,326.2927446369784,20063200
2023-10-12,326.2435607910156,328.67689206438564,323.83978293130957,325.66232361261683,19313100
2023-10-13,322.86444091796875,328.8738545851508,321.5147550613679,327.44539972348696,21072400
2023-10-16,327.7015686035156,331.14960684186315,325.69184646938805,326.1351476327568,22158000
2023-10-17,327.13018798828125,328.5093973778692,322.54922855719866,324.69685675416497,18338500
2023-10-18,325.2091064453125,330.60776009184275,323.4259804727019,327.553777299333,23153600
2023-10-19,326.4011535644531,331.87860610828534,325.99723691191247,327.2188179633477,25052100
2023-10-20,321.82025146484375,326.9923096603971,320.61836245301083,326.7952668461901,25027700
2023-10-23,324.430908203125,327.7902868028739,319.57410641256814,320.63805945731093,24374700
2023-10-24,325.6228942871094,326.91344339948563,322.73640078016155,326.38145191312543,31153600
2023-10-25,335.61236572265625,341.0602651549816,332.607628527267,339.8977607961559,55053800
2023-10-26,323.0221252441406,336.558130148408,322.08621701756,335.48431600999555,37828500
2023-10-27,324.91357421875,331.7209906231655,323.5245037451174,325.52436476789876,29856500
2023-10-30,332.30224609375,334.41048978500254,326.9035921180138,328.4601520528565,22828100
2023-10-31,333.09033203125,333.9671333314319,329.7211229204908,333.81936627648764,20265300
2023-11-01,340.93212890625,342.26209233898635,334.60742928131657,334.7453652224834,28158800
2023-11-02,343.1488037109375,343.65121174149834,339.6514894286655,342.0848206936706,24348100
2023-11-03,347.5622253417969,349.12864623567805,342.1734332140444,344.43930484102884,23637700
2023-11-06,351.2369079589844,352.23192298801735,348.1041258688438,348.2026472687151,23828300
2023-11-07,355.177490234375,357.07882980965496,352.3205502922459,354.0642616553695,25833900
2023-11-08,357.807861328125,358.4678975179717,355.1971797857397,356.31040835628005,26767800
2023-11-09,355.33514404296875,359.3742808349746,355.01002643681795,356.9212273081889,24847300
2023-11-10,364.18182373046875,364.60543265510057,355.70949491528955,356.12324268113645,28042100
2023-11-13,361.2362365722656,362.9996705286187,360.46781770788186,362.75338204561734,19986500
2023-11-14,364.77288818359375,366.42796942333877,361.8962559120404,365.5019224424188,27683900
2023-11-15,364.9209899902344,368.33653212587393,362.39384971370214,366.5102924140752,26860100
2023-11-16,371.3374938964844,371.5151742717362,365.4244247654556,366.1944031837435,27182300
2023-11-17,365.0986328125,369.5605546240066,362.28524004589394,368.810308519438,40157000
2023-11-20,372.5911560058594,374.0027780403626,366.2338861383217,366.45106107636286,52465100
2023-11-21,368.27734375,371.3868710833452,366.3523824778883,370.8439487376381,28423100
